du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,3.5,"Tứ Hiệp, Xã Tứ Hiệp, Huyện Thanh Trì, Hà Nội",,45.0,77.78,,,Đã có sổ,Đất thổ cư,,
,4.8,"Ngũ Hiệp, Xã Ngũ Hiệp, Huyện Thanh Trì, Hà Nội",,68.0,70.59,,,Đã có sổ,Đất thổ cư,,
,6.85,"Quang Lai, Xã Tứ Hiệp, Huyện Thanh Trì, Hà Nội",,33.0,207.58,,,Đã có sổ,Đất thổ cư,,
,7.3,"ngũ hiệp, Xã Ngũ Hiệp, Huyện Thanh Trì, Hà Nội",,89.3,81.75,,,Đã có sổ,Đất thổ cư,,
,1.37,"Chương Lộc, Xã Chương Dương, Huyện Thường Tín, Hà Nội",,43.7,31.35,,,Đã có sổ,Đất thổ cư,,
,1.27,"Xóm 2, Xã Chương Dương, Huyện Thường Tín, Hà Nội",,50.4,25.2,,,Đã có sổ,Đất thổ cư,,
,1.55,"Bãi Tháp, Xã Đồng Tháp, Huyện Đan Phượng, Hà Nội",,35.0,44.29,,,Đã có sổ,Đất thổ cư,,
,3.4,"Ngõ 321 đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",,35.0,97.14,,,Đã có sổ,Đất thổ cư,,
,3.7,"Nam Hồng, Xã Nam Hồng, Huyện Đông Anh, Hà Nội",,63.0,58.73,,,Đã có sổ,Đất thổ cư,,
,2.555,Phúc Tiến,,72.0,35.49,,,Đã có sổ,Đất thổ cư,,
,3.25,Phú Mãn,,105.0,30.95,,,Đã có sổ,Đất thổ cư,,
du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,37.0,"Phố Trung Kính, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội",,180.0,205.56,,,Đã có sổ,Đất thổ cư,,
,1.59,"Việt An, Xã Tân Tiến, Huyện Chương Mỹ, Hà Nội",,263.0,6.05,,,Đã có sổ,Đất thổ cư,,
,5.389,"Xuân Linh, Xã Thủy Xuân Tiên, Huyện Chương Mỹ, Hà Nội",,317.0,17.0,,,Đã có sổ,Đất thổ cư,,
,3.79,"Ngõ 266 Lê Hữu Tựu, Xã Nguyên Khê, Huyện Đông Anh, Hà Nội",,72.0,52.64,,,Đã có sổ,Đất thổ cư,,
,3.65,"131, Xã Mai Đình, Huyện Sóc Sơn, Hà Nội",,106.0,34.43,,,Đã có sổ,Đất thổ cư,,
,5.6,"104, ngõ 117, tổ dân phố cơ khí Yên Viên, Đường Hà Huy Tập, Xã Yên Viên, Huyện Gia Lâm, Hà Nội",,80.0,70.0,,,Đã có sổ,Đất thổ cư,,
,4.0,"Bát KHỐI, Xã Đông Dư, Huyện Gia Lâm, Hà Nội",,50.0,80.0,,,Đã có sổ,Đất thổ cư,,
,12.2,"Đường Xuân Thủy, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",,83.0,146.99,,,Đã có sổ,Đất thổ cư,,
,29.0,"Đường Phạm Văn Đồng, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",,80.0,362.5,,,Đã có sổ,Đất thổ cư,,
,3.56,ĐT 420,,96.0,37.08,,,Đã có sổ,Đất thổ cư,,
,22.0,419,,151.0,145.7,,,Đã có sổ,Đất thổ cư,,
,1.75,Quốc lộ 21A(Quốc lộ 21),,60.0,29.17,,,Đã có sổ,Đất thổ cư,,
,2.5,ĐT 420,,84.0,29.76,,,Đã có sổ,Đất thổ cư,,
,2.765,Hoà Thạch,,99.0,27.93,,,Đã có sổ,Đất thổ cư,,
,2.75,1,,70.0,39.29,,,Đã có sổ,Đất thổ cư,,
,1.59,Quốc lộ 21A(Quốc lộ 21),,60.0,26.5,,,Đã có sổ,Đất thổ cư,,
Khu đô thị Hà Phong,13.0,"Tiền Phong, Xã Tiền Phong, Huyện Mê Linh, Hà Nội",,300.0,43.33,,,Đã có sổ,Đất nền dự án,,
,2.9,"Đường Đê Tả Sông Hồng, Xã Tráng Việt, Huyện Mê Linh, Hà Nội",,100.0,29.0,,,Đã có sổ,Đất thổ cư,,
,1.65,"Đông Sơn, Xã Quang Tiến, Huyện Sóc Sơn, Hà Nội",,45.0,36.67,,,Đã có sổ,Đất thổ cư,,
,19.8,"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,90.0,220.0,,,Đã có sổ,Đất thổ cư,,
,4.15,"Cầu Đông Dư, Xã Đông Dư, Huyện Gia Lâm, Hà Nội",,40.0,103.75,,,Đã có sổ,Đất thổ cư,,
,4.5,"Phố Giang Chính, Phường Biên Giang, Quận Hà Đông, Hà Nội",,70.0,64.29,,,Đã có sổ,Đất thổ cư,,
,1.37,"Liên Thôn , Xã Chương Dương, Huyện Thường Tín, Hà Nội",,43.6,31.42,,,Đã có sổ,Đất thổ cư,,
,18.0,"Đường Đại Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",,75.0,240.0,,,Đã có sổ,Đất thổ cư,,
,2.55,"Liên Thôn, Xã Thư Phú, Huyện Thường Tín, Hà Nội",,57.8,44.12,,,Đã có sổ,Đất thổ cư,,
,7.2,"Phố Nguyễn Văn Trỗi, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,52.0,138.46,,,Đã có sổ,Đất thổ cư,,
,7.1,"Đường Đại Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",,52.0,136.54,,,Đã có sổ,Đất thổ cư,,
,3.35,"Đường Ỷ Lan, Xã Đặng Xá, Huyện Gia Lâm, Hà Nội",,60.0,55.83,,,Đã có sổ,Đất thổ cư,,
,8.88,"Dự án Cienco 5 Mê Linh, Xã Tiền Phong, Huyện Mê Linh, Hà Nội",,111.0,80.0,,,Đã có sổ,Đất nền dự án,,
,15.0,"Đường Bát Khối, Phường Cự Khối, Quận Long Biên, Hà Nội",,68.0,220.59,,,Đã có sổ,Đất nền dự án,,
,6.1,"Vân Trì, Xã Vân Nội, Huyện Đông Anh, Hà Nội",,80.0,76.25,,,Đang chờ sổ,Đất thổ cư,,
,2.44,"LH chính chủ: 0974393669, N1, Xã Hạ Mỗ, Huyện Đan Phượng, Hà Nội",,48.8,50.0,,,Đã có sổ,Đất thổ cư,,
,8.6,"Phố Vũ Trọng Khánh, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,45.0,191.11,,,Đã có sổ,Đất thổ cư,,
,6.6,"Thạch Cầu, Phường Long Biên, Quận Long Biên, Hà Nội",,104.0,63.46,,,Đã có sổ,Đất thổ cư,,
,4.63,"phú hữu, Xã Phú Nghĩa, Huyện Chương Mỹ, Hà Nội",,145.0,31.93,,,Đã có sổ,Đất thổ cư,,
,11.0,"Đường Lê Trọng Tấn, Phường Dương Nội, Quận Hà Đông, Hà Nội",,50.0,220.0,,,Đã có sổ,Đất thổ cư,,
,6.8,"Đường Đại lộ Thăng Long, Xã Song Phương, Huyện Hoài Đức, Hà Nội",,66.0,103.03,,,Đã có sổ,Đất thổ cư,,
,6.3,"Đường Võ Nguyên Giáp, Xã Tiên Dương, Huyện Đông Anh, Hà Nội",,102.0,61.76,,,Đã có sổ,Đất thổ cư,,
,8.0,"Đường Quốc lộ 3, Xã Nguyên Khê, Huyện Đông Anh, Hà Nội",,80.0,100.0,,,Đã có sổ,Đất thổ cư,,
,8.2,"Kim Giang, Xã Thanh Liệt, Huyện Thanh Trì, Hà Nội",,60.0,136.67,,,Đã có sổ,Đất thổ cư,,
,8.0,"Võ Nguyên Giáp, Xã Vân Nội, Huyện Đông Anh, Hà Nội",,200.0,40.0,,,Đã có sổ,Đất thổ cư,,
,18.5,"Đường Thụy Khuê, Phường Bưởi, Quận Tây Hồ, Hà Nội",,137.0,135.04,,,Đã có sổ,Đất thổ cư,,
,6.5,"35, Phố Khúc Thừa Dụ, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",,32.0,203.12,,,Đã có sổ,Đất thổ cư,,
,4.505,"Tuyết Nghĩa, Xã Tuyết Nghĩa, Huyện Quốc Oai, Hà Nội",,265.0,17.0,,,Đã có sổ,Đất thổ cư,,
,1.87,"tân yên, Xã Trường Yên, Huyện Chương Mỹ, Hà Nội",,110.0,17.0,,,Đã có sổ,Đất thổ cư,,
,9.45,"Phố Đại Đồng, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,60.0,157.5,,,Đã có sổ,Đất thổ cư,,
,0.72,"607, Xã Hợp Thanh, Huyện Mỹ Đức, Hà Nội",,50.0,14.4,,,Đã có sổ,Đất thổ cư,,
,7.6,"Yên Vĩnh, Kim Chung, Hoài Đức, TP.Hà Nội, Xã Kim Chung, Huyện Hoài Đức, Hà Nội",,52.0,146.15,,,Đã có sổ,Đất nền dự án,,
,3.0,"Đường Đông Ngạc, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội",,52.0,57.69,,,Đã có sổ,Đất thổ cư,,
,1.85,"Quốc lộ 6, Xã Ngọc Hòa, Huyện Chương Mỹ, Hà Nội",,45.0,41.11,,,Đã có sổ,Đất thổ cư,,
,11.0,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",,76.0,144.74,,,Đã có sổ,Đất thổ cư,,
,8.5,"Phố Nhân Trạch, Phường Phú Lương, Quận Hà Đông, Hà Nội",,90.1,94.34,,,Đã có sổ,Đất thổ cư,,
,11.0,"Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",,76.0,144.74,,,Đã có sổ,Đất thổ cư,,
,3.2,"Trường Sa, Xã Xuân Canh, Huyện Đông Anh, Hà Nội",,50.0,64.0,,,Đã có sổ,Đất thổ cư,,
,3.2,"Trường Sa, Xã Mai Lâm, Huyện Đông Anh, Hà Nội",,43.0,74.42,,,Đã có sổ,Đất thổ cư,,
Thanh Hà Cienco 5 Mường Thanh(KĐT mới Thanh Hà),8.0,"Kiến Hưng, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",,120.0,66.67,,,Đã có sổ,Đất nền dự án,,
,5.5,"Phố Hoàng Liệt, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",,45.0,122.22,,,Đã có sổ,Đất thổ cư,,
,5.2,"Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",,45.0,115.56,,,Đã có sổ,Đất thổ cư,,
,2.55,"BỒ đa, Phường Đồng Mai, Quận Hà Đông, Hà Nội",,43.0,59.3,,,Đã có sổ,Đất thổ cư,,
,2.15,"Đan Hoài, Xã Thượng Mỗ, Huyện Đan Phượng, Hà Nội",,40.0,53.75,,,Đã có sổ,Đất thổ cư,,
du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,3.96,"Thôn 3, Xã Phú Cát, Huyện Quốc Oai, Hà Nội",,220.0,18.0,,,Đã có sổ,Đất thổ cư,,
,1.58,"Thôn Sơn Đồng, Xã Tiên Phương, Huyện Chương Mỹ, Hà Nội",,45.0,35.11,,,Đã có sổ,Đất thổ cư,,
,5.0,"Ngõ 52 Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",,60.0,83.33,,,Đã có sổ,Đất thổ cư,,
,5.7,"Cổ Điển A, Xã Tứ Hiệp, Huyện Thanh Trì, Hà Nội",,73.0,78.08,,,Đã có sổ,Đất thổ cư,,
Khu đô thị Nam Hồng,3.35,"Nam Hồng, Xã Nam Hồng, Huyện Đông Anh, Hà Nội",,80.0,41.88,,,Đã có sổ,Đất thổ cư,,
,2.28,"Hà Hồi, Xã Hà Hồi, Huyện Thường Tín, Hà Nội",,46.0,49.57,,,Đã có sổ,Đất thổ cư,,
,1.43,"Tri Thuy, Xã Tri Thủy, Huyện Phú Xuyên, Hà Nội",,92.0,15.54,,,Đã có sổ,Đất thổ cư,,
,3.729,"Phú Mãn , Xã Phú Mãn, Huyện Quốc Oai, Hà Nội",,115.0,32.43,,,Đã có sổ,Đất thổ cư,,
,2.35,"57, Đường 6, Thị trấn Xuân Mai, Huyện Chương Mỹ, Hà Nội",,80.0,29.38,,,Đã có sổ,Đất thổ cư,,
,14.5,"Phố Hồng Tiến, Phường Bồ Đề, Quận Long Biên, Hà Nội",,108.0,134.26,,,Đã có sổ,Đất thổ cư,,
,4.5,"Ngõ 6 Miêu Nha, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",,50.0,90.0,,,Đã có sổ,Đất thổ cư,,
,10.4,"Đường 25m Cự khối, Phường Cự Khối, Quận Long Biên, Hà Nội",,65.0,160.0,,,Đã có sổ,Đất thổ cư,,
,36.0,"Vân Hà, Xã Vân Hà, Huyện Đông Anh, Hà Nội",,110000.0,0.327272,,,Không có sổ,Đất nông nghiệp,,
,3.06,"Xuân Nộn, Xã Xuân Nộn, Huyện Đông Anh, Hà Nội",,60.0,51.0,,,Đã có sổ,Đất thổ cư,,
,1.65,"84, Xã Lại Thượng, Huyện Thạch Thất, Hà Nội",,65.0,25.38,,,Đã có sổ,Đất thổ cư,,
,8.2,"Đường Tỉnh 422B, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",,50.0,164.0,,,Đã có sổ,Đất thổ cư,,
,6.6,"Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,48.0,137.5,,,Đã có sổ,Đất thổ cư,,
,0.36,"Đường Hữu Nghị, Xã Đông Dư, Huyện Gia Lâm, Hà Nội",,550.0,0.6545449999999999,,,Đã có sổ,Đất nông nghiệp,,
,1.5,"Liên Thôn, Xã Thư Phú, Huyện Thường Tín, Hà Nội",,44.2,33.94,,,Đã có sổ,Đất thổ cư,,
,0.96,"Phố Thįnh Liệt, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",,46.6,20.6,,,Sổ chung / công chứng vi bằng,Đất thổ cư,,
,2.44,"Khu Ba, Xã Đồng Trúc, Huyện Thạch Thất, Hà Nội",,81.2,30.05,,,Đã có sổ,Đất thổ cư,,
,2.85,"Dân sinh, Xã Nam Hồng, Huyện Đông Anh, Hà Nội",,46.0,61.96,,,Đã có sổ,Đất thổ cư,,
,8.6,"Phố Vũ Trọng Khánh, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,45.0,191.11,,,Đã có sổ,Đất thổ cư,,
,3.36,"Dân sinh, Xã Nam Hồng, Huyện Đông Anh, Hà Nội",,64.0,52.5,,,Đã có sổ,Đất thổ cư,,
,2.976,"Mặt đường, TL 412, Xã Hiệp Thuận, Huyện Phúc Thọ, Hà Nội",,62.0,48.0,,,Đã có sổ,Đất thổ cư,,
,1.97,"Vụ Bản, Xã Minh Trí, Huyện Sóc Sơn, Hà Nội",,85.0,23.18,,,Đã có sổ,Đất thổ cư,,
,2.2,"Yên Thái, Xã Đông Yên, Huyện Quốc Oai, Hà Nội",,124.8,17.63,,,Đã có sổ,Đất thổ cư,,
,1.52,"Vân Tảo, Xã Vân Tảo, Huyện Thường Tín, Hà Nội",,47.0,32.34,,,Đã có sổ,Đất thổ cư,,
,8.0,"Hòa Thạch, Xã Hòa Thạch, Huyện Quốc Oai, Hà Nội",,575.0,13.91,,,Đã có sổ,Đất thổ cư,,
,4.728,"Ngõ 37, Phố Đại Đồng, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,197.0,24.0,,,Đã có sổ,Đất nông nghiệp,,
,6.1,"Đường Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",,42.0,145.24,,,Đã có sổ,Đất thổ cư,,
,10.8,"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,62.0,174.19,,,Đã có sổ,Đất thổ cư,,
,4.77,"420, Xã Bình Yên, Huyện Thạch Thất, Hà Nội",,265.0,18.0,,,Đã có sổ,Đất thổ cư,,
,13.8,"Đường Đại lộ Thăng Long, Xã Song Phương, Huyện Hoài Đức, Hà Nội",,115.2,119.79,,,Đã có sổ,Đất thổ cư,,
,12.3,"Đông Mỹ, Xã Đông Mỹ, Huyện Thanh Trì, Hà Nội",,164.0,75.0,,,Đã có sổ,Đất thổ cư,,
,7.3,"Tiên Hội, Xã Đông Hội, Huyện Đông Anh, Hà Nội",,82.0,89.02,,,Đã có sổ,Đất thổ cư,,
,12.4,"Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",,52.0,238.46,,,Đã có sổ,Đất nền dự án,,
,1.8,"21a, Xã Thủy Xuân Tiên, Huyện Chương Mỹ, Hà Nội",,115.0,15.65,,,Đã có sổ,Đất thổ cư,,
,6.6,"Phố Đức Giang, Phường Đức Giang, Quận Long Biên, Hà Nội",,55.0,120.0,,,Đã có sổ,Đất thổ cư,,
,5.9,"Đường Quang Tiến, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",,50.0,118.0,,,Đã có sổ,Đất thổ cư,,
,0.1,"thôn Yên Quán, Xã Tân Phú, Huyện Quốc Oai, Hà Nội",,93.8,1.07,,,Đang chờ sổ,Đất thổ cư,,
,1.45,"Quốc lộ 6, Phường Biên Giang, Quận Hà Đông, Hà Nội",,31.0,46.77,,,Đã có sổ,Đất thổ cư,,
,6.85,"Phố Tình Quang, Phường Giang Biên, Quận Long Biên, Hà Nội",,92.0,74.46,,,Đã có sổ,Đất thổ cư,,
,6.3,"Trại Láng, Xã Cổ Đông, Thị xã Sơn Tây, Hà Nội",,3503.0,1.8,,,Đã có sổ,Đất thổ cư,,
,8.8,"An Vượng, Phường Dương Nội, Quận Hà Đông, Hà Nội",,50.0,176.0,,,Đã có sổ,Đất thổ cư,,
,2.6,"Khuyến Lương, Phường Trần Phú, Quận Hoàng Mai, Hà Nội",,30.0,86.67,,,Đã có sổ,Đất thổ cư,,
,9.6,"Nguyễn Trực, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",,58.0,165.52,,,Đã có sổ,Đất thổ cư,,
,1.19,"Bạch Hạ, Xã Bạch Hạ, Huyện Phú Xuyên, Hà Nội",,84.0,14.17,,,Đã có sổ,Đất thổ cư,,
,5.8,"Đường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",,45.0,128.89,,,Đã có sổ,Đất thổ cư,,
Thanh Hà Cienco 5 Mường Thanh(KĐT mới Thanh Hà),16.0,"Kiến Hưng, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",,200.0,80.0,,,Đã có sổ,Đất nền dự án,,
,1.9,"Thao Chính, Thị trấn Phú Xuyên, Huyện Phú Xuyên, Hà Nội",,50.0,38.0,,,Đang chờ sổ,Đất thổ cư,,
,1.3,"Tân Tiến , Xã Tân Tiến, Huyện Chương Mỹ, Hà Nội",,55.0,23.64,,,Đã có sổ,Đất thổ cư,,
,10.36,"Phố Huỳnh Thúc Kháng, Phường Yết Kiêu, Quận Hà Đông, Hà Nội",,52.0,199.23,,,Đã có sổ,Đất thổ cư,,
,11.0,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",,75.0,146.67,,,Đã có sổ,Đất thổ cư,,
,9.6,"Số 29- tổ 14- phố Trạm-  ngõ 321- Bát Khối, Đường Bát Khối, Phường Long Biên, Quận Long Biên, Hà Nội",,80.0,120.0,,,Đã có sổ,Đất thổ cư,,
,1.35,"An Lãng, Xã Văn Tự, Huyện Thường Tín, Hà Nội",,50.0,27.0,,,Đã có sổ,Đất thổ cư,,
,3.67,"Tổ 9, Thị trấn Quang Minh, Huyện Mê Linh, Hà Nội",,113.0,32.48,,,Đã có sổ,Đất thổ cư,,
,2.68,"Thư Dương, Xã Thư Phú, Huyện Thường Tín, Hà Nội",,59.6,44.97,,,Đã có sổ,Đất thổ cư,,
,10.5,"Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",,70.0,150.0,,,Đã có sổ,Đất thổ cư,,
,2.6,"Võ Nguyên Giáp, Xã Vân Nội, Huyện Đông Anh, Hà Nội",,49.0,53.06,,,Đã có sổ,Đất thổ cư,,
,2.68,"Thư Dương, Xã Thư Phú, Huyện Thường Tín, Hà Nội",,59.6,44.97,,,Đã có sổ,Đất thổ cư,,
,10.5,"Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",,70.0,150.0,,,Đã có sổ,Đất thổ cư,,
,2.6,"Võ Nguyên Giáp, Xã Vân Nội, Huyện Đông Anh, Hà Nội",,49.0,53.06,,,Đã có sổ,Đất thổ cư,,
,2.15,"Bắc Hồng, Xã Bắc Hồng, Huyện Đông Anh, Hà Nội",,42.0,51.19,,,Đã có sổ,Đất thổ cư,,
,1.95,"Nam Hồng, Xã Nam Hồng, Huyện Đông Anh, Hà Nội",,35.0,55.71,,,Đã có sổ,Đất thổ cư,,
,2.52,"An Lãng, Xã Văn Tự, Huyện Thường Tín, Hà Nội",,105.0,24.0,,,Đã có sổ,Đất thổ cư,,
,1.58,"Văn Hoàng, Xã Văn Hoàng, Huyện Phú Xuyên, Hà Nội",,90.0,17.56,,,Đã có sổ,Đất thổ cư,,
,2.618,"Thư Phú, Xã Thư Phú, Huyện Thường Tín, Hà Nội",,119.0,22.0,,,Đã có sổ,Đất thổ cư,,
,4.6,"Đường Kim Lan, Xã Kim Lan, Huyện Gia Lâm, Hà Nội",,128.0,35.94,,,Đã có sổ,Đất thổ cư,,
,49.0,"Phố Phú Xá , Phường Phú Thượng, Quận Tây Hồ, Hà Nội",,198.0,247.47,,,Đã có sổ,Đất thổ cư,,
,3.55,"Đường Đống Ba, Phường Thượng Cát, Quận Bắc Từ Liêm, Hà Nội",,42.0,84.52,,,Đã có sổ,Đất thổ cư,,
,8.04,"Vân Trì, Xã Vân Nội, Huyện Đông Anh, Hà Nội",,120.0,67.0,,,Đã có sổ,Đất thổ cư,,
,9.0,"Vân Trì, Xã Vân Nội, Huyện Đông Anh, Hà Nội",,129.0,69.77,,,Đã có sổ,Đất thổ cư,,
,3.8,"Đường Gia Lương, Xã Việt Hùng, Huyện Đông Anh, Hà Nội",,52.1,72.94,,,Đã có sổ,Đất thổ cư,,
,5.6,"cựu quán, Xã Đức Thượng, Huyện Hoài Đức, Hà Nội",,51.0,109.8,,,Đã có sổ,Đất thổ cư,,
,1.25,"Tiến Tiên, Xã Tân Tiến, Huyện Chương Mỹ, Hà Nội",,150.0,8.33,,,Đã có sổ,Đất thổ cư,,
,3.45,"Đông Lao, Xã Đông La, Huyện Hoài Đức, Hà Nội",,30.0,115.0,,,Đã có sổ,Đất thổ cư,,
,12.3,"26, Phố Hoàng Trọng Mậu, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",,46.3,265.66,,,Đã có sổ,Đất thổ cư,,
,15.5,"vành đai 3.5, Xã Di Trạch, Huyện Hoài Đức, Hà Nội",,112.0,138.39,,,Đã có sổ,Đất thổ cư,,
,16.5,"đường vành đai 3,5, Xã Di Trạch, Huyện Hoài Đức, Hà Nội",,110.0,150.0,,,Đã có sổ,Đất thổ cư,,
du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
